2.5053,0.012759,3,0
2.505,0.011833,2,0
2.5611,0.020855,2,0
2.5612,0.018653,1,0
2.5117,0.0069105,0,0
2.5106,0.0068987,0,0
2.5055,0.017625,3,0
2.5055,0.024123,3,0
2.5819,0.0087617,0,0
2.5826,0.008389,0,0
2.5637,0.022333,0,0
2.5638,0.018602,0,0
2.5833,0.0095803,0,0
2.4977,0.0046481,6,0
2.4966,0.0052559,9,0
2.5088,0.017721,0,0
2.5269,0.020445,1,0
2.546,0.021465,1,0
2.5167,0.0047537,9,0
2.5095,0.016972,0,0
2.5095,0.017773,1,0
2.5276,0.018559,1,0
2.4751,0.0068244,10,0
2.475,0.0093647,7,0
2.4938,0.015347,7,0
2.6074,0.019042,0,0
2.6076,0.015584,0,0
2.4946,0.014435,12,0
2.5135,0.012754,12,0
2.5135,0.012955,7,0
2.5136,0.010066,6,0
2.5317,0.017085,4,0
2.5318,0.017948,4,0
2.5325,0.011866,10,0
2.5326,0.0095527,9,0
2.5326,0.016916,6,0
2.5327,0.017715,5,0
2.5519,0.016128,4,0
2.5334,0.011935,13,0
2.5335,0.01171,10,0
2.5335,0.014202,6,0
2.5336,0.014429,4,0
2.5529,0.01581,2,0
2.5729,0.0156,2,0
2.5546,0.012136,10,0
2.5547,0.012663,6,0
2.5742,0.017839,0,0
2.5556,0.011091,15,0
2.5557,0.012586,10,0
2.5368,0.01571,3,0
2.5752,0.017008,1,0
2.5754,0.016245,0,0
2.5566,0.0089902,16,0
2.5567,0.0098023,11,0
2.5421,0.0075973,14,0
2.5423,0.0087786,9,0
2.5427,0.0096107,2,0
2.5429,0.0098554,0,0
2.5432,0.010631,1,0
2.5436,0.0063316,7,0
2.5439,0.0069192,4,0
2.5441,0.0072686,1,0
2.5444,0.0075282,1,0
2.5447,0.0076833,1,0
2.5448,0.0074403,10,0
2.5268,0.0076257,6,0
2.5271,0.0076705,2,0
2.5273,0.0073813,1,0
2.5292,0.0090707,9,0
2.5295,0.008421,4,0
2.5135,0.0077321,16,0
2.5137,0.0086819,13,0
2.5179,0.0015793,15,0
2.5182,0.0016938,10,0
2.5193,0.0060096,13,0
2.5196,0.0053733,8,0
2.5106,0.0021799,18,0
2.5091,0.0013377,19,0
2.521,0.0068089,6,0
2.512,0.0057093,14,0
2.5105,0.0061972,16,0
2.4568,0.0070676,16,0
2.4882,0.010314,12,0
2.4878,0.0085607,11,0
2.5057,0.0085509,10,0
2.5045,0.0086732,11,0
2.5042,0.0093673,14,0
2.5119,0.007288,13,0
2.4582,0.0074851,13,0
2.4576,0.0083061,10,0
2.4744,0.008193,9,0
2.4738,0.010359,10,0
2.4733,0.0078729,9,0
2.4901,0.0075764,8,0
2.5309,0.0076736,10,0
2.6006,0.010756,15,0
2.5995,0.011117,11,0
2.4596,0.0093347,10,0
2.459,0.0092185,6,0
2.4758,0.0084666,4,0
2.4752,0.0099248,5,0
2.4747,0.0079495,4,0
2.4915,0.0077263,3,0
2.5323,0.006589,7,0
2.6021,0.010837,11,0
2.601,0.011523,6,0
2.461,0.0097833,9,0
2.5162,0.0057458,4,0
2.5323,0.0064317,9,0
2.5309,0.0071948,14,0
2.4799,0.012581,11,0
2.5162,0.0061121,6,0
2.5147,0.0068751,11,0
2.6062,0.010349,12,0
2.4814,0.013601,11,0
2.4802,0.012415,1,0
2.5177,0.0067365,3,0
2.5162,0.0066332,8,0
2.6078,0.01435,11,0
2.4997,0.010583,6,0
2.4991,0.011805,1,0
2.5192,0.0071741,2,0
2.5178,0.0065115,7,0
2.534,0.0074845,12,0
2.5018,0.008939,11,0
2.5321,0.019603,15,0
2.5324,0.018458,10,0
2.5356,0.0076782,11,0
2.5371,0.0076799,10,0
2.5253,0.0073164,0,0
2.5239,0.0096789,0,0
2.5387,0.010335,9,0
2.4905,0.0056918,6,0
2.4898,0.0068609,6,0
2.5404,0.011777,8,0
2.5965,0.013415,12,0
2.4921,0.0043369,3,0
2.4915,0.0068442,3,0
2.6142,0.01795,12,0
2.542,0.012613,7,0
2.558,0.0086726,14,0
2.5566,0.001545,19,0
2.4944,0.0058106,0,0
2.4938,0.0059714,0,0
2.4931,0.0082318,0,0
2.4925,0.0089486,0,0
2.5094,0.0085008,0,0
2.5088,0.012461,0,0
2.616,0.017857,11,0
2.6162,0.018975,6,0
2.5437,0.011702,5,0
2.5597,0.010601,11,0
2.5583,0.0097845,16,0
2.6178,0.015566,11,0
2.5614,0.011692,8,0
2.5601,0.011907,13,0
2.6196,0.014078,9,0
2.5458,0.015521,2,0
2.5325,0.020894,0,0
2.6411,0.014425,4,0
2.5475,0.016127,1,0
2.5484,0.013244,11,0
2.4825,0.022355,0,0
2.6229,0.010652,15,0
2.6231,0.011193,10,0
2.6015,0.022458,12,0
2.5502,0.014288,12,0
2.4505,0.016017,3,0
2.4499,0.014002,2,0
2.4668,0.019632,1,0
2.4662,0.026322,0,0
2.4944,0.0066059,9,0
2.4942,0.0063644,14,0
2.6248,0.011264,15,0
2.6249,0.010842,10,0
2.4516,0.012994,4,0
2.451,0.01766,2,0
2.4504,0.025019,0,0
2.6462,0.011838,14,0
2.6464,0.0114,9,0
2.5543,0.015324,0,0
2.5529,0.021915,0,0
2.4777,0.030374,0,0
2.4769,0.031193,0,0
2.476,0.03349,0,0
2.4752,0.037878,2,0
2.4745,0.042889,4,0
2.4534,0.035797,7,0
2.4528,0.028412,6,0
2.4522,0.022046,5,0
2.4692,0.024257,5,0
2.5037,0.024653,4,0
2.5031,0.017516,3,0
2.5161,0.0084245,0,0
2.4984,0.0071496,2,0
2.4982,0.0060544,4,0
2.587,0.019491,9,0
2.5858,0.016495,14,0
2.4429,0.040463,2,0
2.4422,0.047561,4,0
2.4552,0.048498,10,0
2.4546,0.038531,10,0
2.454,0.019809,10,0
2.471,0.02308,10,0
2.5055,0.02355,9,0
2.505,0.016197,8,0
2.5,0.0049653,6,0
2.4999,0.0023066,11,0
2.4997,0.0020963,16,0
2.4508,0.030226,10,0
2.4498,0.032325,5,0
2.3446,0.047043,10,0
2.5063,0.038897,6,0
2.5059,0.031731,4,0
2.5018,0.0023912,11,0
2.5016,0.02877,15,0
2.6717,0.0090561,12,0
2.4526,0.028885,12,0
2.4517,0.034557,7,0
2.3464,0.044032,6,0
2.6737,0.010182,8,0
2.4545,0.030376,14,0
2.4535,0.035878,9,0
2.3171,0.032813,2,0
2.6754,0.033667,10,0
2.6754,0.024896,7,0
2.6758,0.011993,4,0
2.6774,0.031588,6,0
2.6774,0.024769,4,0
2.5542,0.0073959,17,0
2.5531,0.0073404,18,0
2.6795,0.030079,2,0
2.6796,0.024693,1,0
2.5562,0.0077467,13,0
2.5551,0.015474,14,0
2.5665,0.017643,8,0
2.5663,0.016349,11,0
2.5662,0.010306,13,0
2.5661,0.021055,13,0
2.6228,0.037481,8,0
2.5393,0.017391,10,0
2.5684,0.027023,7,0
2.5683,0.026837,9,0
2.6249,0.036313,7,0
2.4336,0.032831,16,0
2.3037,0.023445,10,0
2.5524,0.017465,0,0
2.5522,0.021648,1,0
2.5434,0.017363,4,0
2.4355,0.042247,11,0
2.5443,0.04287,2,0
2.3893,0.042372,6,0
2.2995,0.032602,0,0
2.299,0.042315,0,0
2.3277,0.045056,0,0
2.3913,0.042268,3,0
2.3296,0.0462,0,0
2.4083,0.045834,0,0
2.4079,0.042654,0,0
2.5087,0.048687,0,0
2.3933,0.04623,2,0
2.3566,0.05489,9,0
